customer_id,name,phone,email,nationality,is_loyalty_member
031jasbclkjabsca,Trần Nguyên Phương,0353154823,Ben@gmail.com,Việt Nam,True
